"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FPR3",0.313166046481791,-1.79869295330647,4.63194341652205,-0.388323602333001,0.697776572918741,NA
"FRA10AC1",394.19572743959,-0.526767706773952,0.27545457212199,-1.91235782625043,0.0558303134655361,0.163979599927078
"FRAS1",1616.14149064699,0.433298626868454,0.321929496999957,1.34594260826156,0.178321026184347,0.3603068436045
"FRAT1",68.9001288851885,-0.0425996587882632,0.285601586358964,-0.149157640653722,0.88142924387185,0.940840263610166
"FRAT2",254.867656823407,-0.391167504854243,0.317425147122676,-1.23231416414235,0.217831750808111,0.410577396625715
"FREM1",659.98058094575,-1.15019183386521,0.357894399946164,-3.21377432571795,0.0013100259167645,0.0112511651150165
"FREM2",514.917919454207,0.049327281074385,0.285494324090066,0.172778499998562,0.862825537380846,0.930112394825029
"FREM3",1.06213356291018,-4.23482259541531,2.26644374350093,-1.86848784910666,0.0616941022397887,NA
"FRG1",452.464358985267,0.175792877695842,0.189820548358031,0.926100357503288,0.354393828224114,0.556168756719016
"FRG1BP",0.0507291232874313,0.0819486602302499,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FRG1CP",0.255897240573017,0.803282293081335,6.20514653584253,0.129454201998513,0.896998261453623,NA
"FRG1HP",49.3814580118075,0.762739671610656,0.256517579604609,2.9734401548086,0.00294481825802466,0.0202686827781506
"FRG1JP",0.413082908849524,0.0819497341464235,3.50649780444064,0.0233708214625551,0.981354479746438,NA
"FRG1KP",0.0902981031408622,0.0819486602302529,6.20514653584253,0.0132065632546945,0.989462993377742,NA
"FRG2",0.72613485374935,0.661271206265368,1.83444787369957,0.360474241730165,0.718492515824749,NA
"FRG2B",0.218677077779656,0.129377238503144,6.20514653584253,0.0208499892397105,0.983365320745109,NA
"FRG2C",0.638761415277198,-1.47157431050057,2.7562175970142,-0.533910788500415,0.593403257549234,NA
"FRG2DP",0.105634968672551,0.0819486602302501,6.20514653584253,0.0132065632546941,0.989462993377743,NA
"FRG2KP",0.314421581860824,0.803291122490445,4.06467015484874,0.197627628291609,0.843336416867507,NA
"FRK",864.20528542927,-0.168705292033268,0.244585077962925,-0.689761180192851,0.490344384737426,0.676486935516626
"FRMD1",6.0121778335618,-2.26964722371502,0.862689827904352,-2.63089600723408,0.00851600899959577,0.043523679374131
"FRMD3",44.0031802443209,-0.416785521894466,0.390907455618073,-1.06619998136254,0.286333250588015,0.489897886149855
"FRMD4A",139.410454696278,0.158258753628974,0.389185054525182,0.40664139536924,0.684271389192381,0.820035538150575
"FRMD4B",256.18220159361,-0.217384119868128,0.235665978906398,-0.922424699894714,0.356307090938453,0.558030725784894
"FRMD5",132.389568032674,0.860675971478369,0.41598443392865,2.06901004287577,0.0385451442933834,0.127077884821815
"FRMD6",609.314899529353,0.707771872365595,0.360307636700689,1.96435434687594,0.0494890132400081,0.15078368411733
"FRMD7",0.329511064605352,-0.710767772120792,3.99477143111323,-0.177924515676914,0.858782257303881,NA
"FRMD8",496.634603148959,0.771900164138564,0.188980159272156,4.08455663870475,4.41610542421283e-05,0.000927129861418589
"FRMPD1",6.17410085726926,-1.32458959846267,0.936985519232831,-1.41367136553743,0.157458416577329,0.331304710707873
"FRMPD2",4.63345330481789,-2.71667296295481,0.837721530276204,-3.24293081265215,0.00118306936667767,0.0104941875004853
"FRMPD2B",0.706247025389747,2.49535905274601,2.56481561900766,0.972919470020801,0.330593327442709,NA
"FRMPD3",16.5685193516213,-0.391985733946283,0.545576128426669,-0.718480361442297,0.472461152539079,0.659708052730603
"FRMPD4",2.45358726412339,-1.1541271973252,1.18606021197664,-0.973076396687971,0.330515333999145,0.533983463394435
"FRRS1",365.437949315772,0.434402992743156,0.402013768645116,1.08056744973487,0.279889568267398,0.48334447029999
"FRRS1L",92.2560710866385,0.416126084025801,0.442514485250694,0.940367147055212,0.347029267814009,0.549549483158848
"FRS2",474.994213136749,0.773766988456522,0.275971759846087,2.80379046351722,0.0050505716521747,0.0298181663914739
"FRS3",76.6767818956135,-0.0975081857721124,0.208835501048916,-0.466913840234821,0.640561522791047,0.790179571137605
"FRY",495.472064441428,-1.04304335153362,0.355822550798093,-2.93135819861366,0.00337483399413842,0.0224109132635996
"FRYL",784.228698335286,-0.255690611819038,0.159047081345807,-1.60764101834163,0.107913823190219,0.257877730228131
"FRZB",433.046342143627,-2.70241880542424,0.514935104814238,-5.24807646664357,1.53695506250674e-07,1.18793441633975e-05
"FSBP",192.573481835467,-1.52457294560136,0.233639571643055,-6.52531989713857,6.78565509456375e-11,2.48541249345982e-08
"FSCB",0.0221610960723576,0.0819486602302496,6.20514653584253,0.013206563254694,0.989462993377743,NA
"FSCN1",1938.03140270074,-0.314785709239885,0.297529964257012,-1.05799666270913,0.290056963889695,0.493691488424555
"FSCN1P1",0.675788765489961,-2.65457333179164,1.85335144438002,-1.43230974343328,0.152055195856495,NA
"FSCN2",13.0026812835209,-0.762854629749133,0.37678953291719,-2.02461736089891,0.0429066701748978,0.1370313897875
"FSCN3",1.17824498340664,-0.825258134843267,1.8949770586777,-0.435497691681358,0.663201214141985,NA
"FSD1",53.8776817865105,-0.714180211150188,0.370024571969871,-1.93008860830015,0.0535958596947788,0.159274771680685
"FSD1L",106.834924922567,0.04385652255471,0.269955695816124,0.162458222717339,0.870945024623354,0.935014543676106
"FSD2",39.2052418337109,-0.384886166763539,0.322471210871558,-1.19355202507315,0.232653249917467,0.428722768911737
"FSIP1",8.80033113395358,1.133986014954,0.863303388751738,1.31354287464763,0.189000083541198,0.374154468053157
"FSIP2",239.343376349801,-0.202754710371353,0.191705526268697,-1.05763623155635,0.290221317750554,0.493791257453352
"FST",82.1110477645177,-3.57030428421859,0.451229934328339,-7.91238349364616,2.52507141526299e-15,6.73833343387323e-12
"FSTL1",8464.64667688904,-0.123304858597695,0.335043193863674,-0.368026752538262,0.712853286345537,0.838203799099198
"FSTL3",562.965859329817,-1.05909157611178,0.322047661695198,-3.28861750008343,0.00100680749235577,0.00942780202269363
"FSTL4",8.13357783852131,-1.3428983794354,0.782238591224556,-1.7167375715038,0.0860271320254609,0.220434971508903
"FSTL5",91.0657887085837,-2.31877755013452,0.495090890708706,-4.68353911100095,2.81963622592785e-06,0.000117831777853092
"FTCD",33.2317061295548,-1.35199111379592,0.388328039729787,-3.4815696408034,0.000498484140095938,0.00557919936308695
"FTCDNL1",3.48541827765916,-0.182508135786432,0.966361320459419,-0.188861176376209,0.850201622683031,0.92271475201714
"FTH1",28789.2036333927,-0.767080823407133,0.281251400288615,-2.72738490411059,0.00638385242151425,0.0352582354342571
"FTH1P1",0.464847763151725,0.691104062114863,2.08829320665002,0.330942063075287,0.740688248724369,NA
"FTH1P10",2.92010578700338,-0.950308699295817,0.92093117215611,-1.03189980752951,0.302119056151025,0.506060255461007
